1,1/1/1981,20.7
2,1/2/1981,17.9
3,1/3/1981,18.8
4,1/4/1981,14.6
5,1/5/1981,15.8
6,1/6/1981,15.8
7,1/7/1981,15.8
8,1/8/1981,17.4
9,1/9/1981,21.8
10,1/10/1981,20
11,1/11/1981,16.2
12,1/12/1981,13.3
13,1/13/1981,16.7
14,1/14/1981,21.5
15,1/15/1981,25
16,1/16/1981,20.7
17,1/17/1981,20.6
18,1/18/1981,24.8
19,1/19/1981,17.7
20,1/20/1981,15.5
21,1/21/1981,18.2
22,1/22/1981,12.1
23,1/23/1981,14.4
24,1/24/1981,16
25,1/25/1981,16.5
26,1/26/1981,18.7
27,1/27/1981,19.4
28,1/28/1981,17.2
29,1/29/1981,15.5
30,1/30/1981,15.1
31,1/31/1981,15.4
32,2/1/1981,15.3
33,2/2/1981,18.8
34,2/3/1981,21.9
35,2/4/1981,19.9
36,2/5/1981,16.6
37,2/6/1981,16.8
38,2/7/1981,14.6
39,2/8/1981,17.1
40,2/9/1981,25
41,2/10/1981,15
42,2/11/1981,13.7
43,2/12/1981,13.9
44,2/13/1981,18.3
45,2/14/1981,22
46,2/15/1981,22.1
47,2/16/1981,21.2
48,2/17/1981,18.4
49,2/18/1981,16.6
50,2/19/1981,16.1
51,2/20/1981,15.7
52,2/21/1981,16.6
53,2/22/1981,16.5
54,2/23/1981,14.4
55,2/24/1981,14.4
56,2/25/1981,18.5
57,2/26/1981,16.9
58,2/27/1981,17.5
59,2/28/1981,21.2
60,3/1/1981,17.8
61,3/2/1981,18.6
62,3/3/1981,17
63,3/4/1981,16
64,3/5/1981,13.3
65,3/6/1981,14.3
66,3/7/1981,11.4
67,3/8/1981,16.3
68,3/9/1981,16.1
69,3/10/1981,11.8
70,3/11/1981,12.2
71,3/12/1981,14.7
72,3/13/1981,11.8
73,3/14/1981,11.3
74,3/15/1981,10.6
75,3/16/1981,11.7
76,3/17/1981,14.2
77,3/18/1981,11.2
78,3/19/1981,16.9
79,3/20/1981,16.7
80,3/21/1981,8.1
81,3/22/1981,8
82,3/23/1981,8.8
83,3/24/1981,13.4
84,3/25/1981,10.9
85,3/26/1981,13.4
86,3/27/1981,11
87,3/28/1981,15
88,3/29/1981,15.7
89,3/30/1981,14.5
90,3/31/1981,15.8
91,4/1/1981,16.7
92,4/2/1981,16.8
93,4/3/1981,17.5
94,4/4/1981,17.1
95,4/5/1981,18.1
96,4/6/1981,16.6
97,4/7/1981,10
98,4/8/1981,14.9
99,4/9/1981,15.9
100,4/10/1981,13
,4/11/1981,
,4/12/1981,
,4/13/1981,
,4/14/1981,
,4/15/1981,
,4/16/1981,
,4/17/1981,
,4/18/1981,
,4/19/1981,
,4/20/1981,
,4/21/1981,
,4/22/1981,
,4/23/1981,
,4/24/1981,
,4/25/1981,
,4/26/1981,
,4/27/1981,
,4/28/1981,
,4/29/1981,
,4/30/1981,
,5/1/1981,
,5/2/1981,
,5/3/1981,
,5/4/1981,
,5/5/1981,
,5/6/1981,
,5/7/1981,
,5/8/1981,
,5/9/1981,
,5/10/1981,
,5/11/1981,
,5/12/1981,
,5/13/1981,
,5/14/1981,
,5/15/1981,
,5/16/1981,
,5/17/1981,
,5/18/1981,
,5/19/1981,
,5/20/1981,
,5/21/1981,
,5/22/1981,
,5/23/1981,
,5/24/1981,
,5/25/1981,
,5/26/1981,
,5/27/1981,
,5/28/1981,
,5/29/1981,
,5/30/1981,
,5/31/1981,
,6/1/1981,
,6/2/1981,
,6/3/1981,
,6/4/1981,
,6/5/1981,
,6/6/1981,
,6/7/1981,
,6/8/1981,
,6/9/1981,
,6/10/1981,
,6/11/1981,
,6/12/1981,
,6/13/1981,
,6/14/1981,
,6/15/1981,
,6/16/1981,
,6/17/1981,
,6/18/1981,
,6/19/1981,
,6/20/1981,
,6/21/1981,
,6/22/1981,
,6/23/1981,
,6/24/1981,
,6/25/1981,
,6/26/1981,
,6/27/1981,
,6/28/1981,
,6/29/1981,
,6/30/1981,
,7/1/1981,
,7/2/1981,
,7/3/1981,
,7/4/1981,
,7/5/1981,
,7/6/1981,
,7/7/1981,
,7/8/1981,
,7/9/1981,
,7/10/1981,
,7/11/1981,
,7/12/1981,
,7/13/1981,
,7/14/1981,
,7/15/1981,
,7/16/1981,
,7/17/1981,
,7/18/1981,
,7/19/1981,
,7/20/1981,
,7/21/1981,
,7/22/1981,
,7/23/1981,
,7/24/1981,
,7/25/1981,
,7/26/1981,
,7/27/1981,
,7/28/1981,
,7/29/1981,
,7/30/1981,
,7/31/1981,
,8/1/1981,
,8/2/1981,
,8/3/1981,
,8/4/1981,
,8/5/1981,
,8/6/1981,
,8/7/1981,
,8/8/1981,
,8/9/1981,
,8/10/1981,
,8/11/1981,
,8/12/1981,
,8/13/1981,
,8/14/1981,
,8/15/1981,
,8/16/1981,
,8/17/1981,
,8/18/1981,
,8/19/1981,
,8/20/1981,
,8/21/1981,
,8/22/1981,
,8/23/1981,
,8/24/1981,
,8/25/1981,
,8/26/1981,
,8/27/1981,
,8/28/1981,
,8/29/1981,
,8/30/1981,
,8/31/1981,
,9/1/1981,
,9/2/1981,
,9/3/1981,
,9/4/1981,
,9/5/1981,
,9/6/1981,
,9/7/1981,
,9/8/1981,
,9/9/1981,
,9/10/1981,
,9/11/1981,
,9/12/1981,
,9/13/1981,
,9/14/1981,
,9/15/1981,
,9/16/1981,
,9/17/1981,
,9/18/1981,
,9/19/1981,
,9/20/1981,
,9/21/1981,
,9/22/1981,
,9/23/1981,
,9/24/1981,
,9/25/1981,
,9/26/1981,
,9/27/1981,
,9/28/1981,
,9/29/1981,
,9/30/1981,
,10/1/1981,
,10/2/1981,
,10/3/1981,
,10/4/1981,
,10/5/1981,
,10/6/1981,
,10/7/1981,
,10/8/1981,
,10/9/1981,
,10/10/1981,
,10/11/1981,
,10/12/1981,
,10/13/1981,
,10/14/1981,
,10/15/1981,
,10/16/1981,
,10/17/1981,
,10/18/1981,
,10/19/1981,
,10/20/1981,
,10/21/1981,
,10/22/1981,
,10/23/1981,
,10/24/1981,
,10/25/1981,
,10/26/1981,
,10/27/1981,
,10/28/1981,
,10/29/1981,
,10/30/1981,
,10/31/1981,
,11/1/1981,
,11/2/1981,
,11/3/1981,
,11/4/1981,
,11/5/1981,
,11/6/1981,
,11/7/1981,
,11/8/1981,
,11/9/1981,
,11/10/1981,
,11/11/1981,
,11/12/1981,
,11/13/1981,
,11/14/1981,
,11/15/1981,
,11/16/1981,
,11/17/1981,
,11/18/1981,
,11/19/1981,
,11/20/1981,
,11/21/1981,
,11/22/1981,
,11/23/1981,
,11/24/1981,
,11/25/1981,
,11/26/1981,
,11/27/1981,
,11/28/1981,
,11/29/1981,
,11/30/1981,
,12/1/1981,
,12/2/1981,
,12/3/1981,
,12/4/1981,
,12/5/1981,
,12/6/1981,
,12/7/1981,
,12/8/1981,
,12/9/1981,
,12/10/1981,
,12/11/1981,
,12/12/1981,
,12/13/1981,
,12/14/1981,
,12/15/1981,
,12/16/1981,
,12/17/1981,
,12/18/1981,
,12/19/1981,
,12/20/1981,
,12/21/1981,
,12/22/1981,
,12/23/1981,
,12/24/1981,
,12/25/1981,
,12/26/1981,
,12/27/1981,
,12/28/1981,
,12/29/1981,
,12/30/1981,
,12/31/1981,
,1/1/1982,
,1/2/1982,
,1/3/1982,
,1/4/1982,
,1/5/1982,
,1/6/1982,
,1/7/1982,
,1/8/1982,
,1/9/1982,
,1/10/1982,
,1/11/1982,
,1/12/1982,
,1/13/1982,
,1/14/1982,
,1/15/1982,
,1/16/1982,
,1/17/1982,
,1/18/1982,
,1/19/1982,
,1/20/1982,
,1/21/1982,
,1/22/1982,
,1/23/1982,
,1/24/1982,
,1/25/1982,
,1/26/1982,
,1/27/1982,
,1/28/1982,
,1/29/1982,
,1/30/1982,
,1/31/1982,
,2/1/1982,
,2/2/1982,
,2/3/1982,
,2/4/1982,
,2/5/1982,
,2/6/1982,
,2/7/1982,
,2/8/1982,
,2/9/1982,
,2/10/1982,
,2/11/1982,
,2/12/1982,
,2/13/1982,
,2/14/1982,
,2/15/1982,
,2/16/1982,
,2/17/1982,
,2/18/1982,
,2/19/1982,
,2/20/1982,
,2/21/1982,
,2/22/1982,
,2/23/1982,
,2/24/1982,
,2/25/1982,
,2/26/1982,
,2/27/1982,
,2/28/1982,
,3/1/1982,
,3/2/1982,
,3/3/1982,
,3/4/1982,
,3/5/1982,
,3/6/1982,
,3/7/1982,
,3/8/1982,
,3/9/1982,
,3/10/1982,
,3/11/1982,
,3/12/1982,
,3/13/1982,
,3/14/1982,
,3/15/1982,
,3/16/1982,
,3/17/1982,
,3/18/1982,
,3/19/1982,
,3/20/1982,
,3/21/1982,
,3/22/1982,
,3/23/1982,
,3/24/1982,
,3/25/1982,
,3/26/1982,
,3/27/1982,
,3/28/1982,
,3/29/1982,
,3/30/1982,
,3/31/1982,
,4/1/1982,
,4/2/1982,
,4/3/1982,
,4/4/1982,
,4/5/1982,
,4/6/1982,
,4/7/1982,
,4/8/1982,
,4/9/1982,
,4/10/1982,
,4/11/1982,
,4/12/1982,
,4/13/1982,
,4/14/1982,
,4/15/1982,
,4/16/1982,
,4/17/1982,
,4/18/1982,
,4/19/1982,
,4/20/1982,
,4/21/1982,
,4/22/1982,
,4/23/1982,
,4/24/1982,
,4/25/1982,
,4/26/1982,
,4/27/1982,
,4/28/1982,
,4/29/1982,
,4/30/1982,
,5/1/1982,
,5/2/1982,
,5/3/1982,
,5/4/1982,
,5/5/1982,
,5/6/1982,
,5/7/1982,
,5/8/1982,
,5/9/1982,
,5/10/1982,
,5/11/1982,
,5/12/1982,
,5/13/1982,
,5/14/1982,
,5/15/1982,
,5/16/1982,
,5/17/1982,
,5/18/1982,
,5/19/1982,
,5/20/1982,
,5/21/1982,
,5/22/1982,
,5/23/1982,
,5/24/1982,
,5/25/1982,
,5/26/1982,
,5/27/1982,
,5/28/1982,
,5/29/1982,
,5/30/1982,
,5/31/1982,
,6/1/1982,
,6/2/1982,
,6/3/1982,
,6/4/1982,
,6/5/1982,
,6/6/1982,
,6/7/1982,
,6/8/1982,
,6/9/1982,
,6/10/1982,
,6/11/1982,
,6/12/1982,
,6/13/1982,
,6/14/1982,
,6/15/1982,
,6/16/1982,
,6/17/1982,
,6/18/1982,
,6/19/1982,
,6/20/1982,
,6/21/1982,
,6/22/1982,
,6/23/1982,
,6/24/1982,
,6/25/1982,
,6/26/1982,
,6/27/1982,
,6/28/1982,
,6/29/1982,
,6/30/1982,
,7/1/1982,
,7/2/1982,
,7/3/1982,
,7/4/1982,
,7/5/1982,
,7/6/1982,
,7/7/1982,
,7/8/1982,
,7/9/1982,
,7/10/1982,
,7/11/1982,
,7/12/1982,
,7/13/1982,
,7/14/1982,
,7/15/1982,
,7/16/1982,
,7/17/1982,
,7/18/1982,
,7/19/1982,
,7/20/1982,
,7/21/1982,
,7/22/1982,
,7/23/1982,
,7/24/1982,
,7/25/1982,
,7/26/1982,
,7/27/1982,
,7/28/1982,
,7/29/1982,
,7/30/1982,
,7/31/1982,
,8/1/1982,
,8/2/1982,
,8/3/1982,
,8/4/1982,
,8/5/1982,
,8/6/1982,
,8/7/1982,
,8/8/1982,
,8/9/1982,
,8/10/1982,
,8/11/1982,
,8/12/1982,
,8/13/1982,
,8/14/1982,
,8/15/1982,
,8/16/1982,
,8/17/1982,
,8/18/1982,
,8/19/1982,
,8/20/1982,
,8/21/1982,
,8/22/1982,
,8/23/1982,
,8/24/1982,
,8/25/1982,
,8/26/1982,
,8/27/1982,
,8/28/1982,
,8/29/1982,
,8/30/1982,
,8/31/1982,
,9/1/1982,
,9/2/1982,
,9/3/1982,
,9/4/1982,
,9/5/1982,
,9/6/1982,
,9/7/1982,
,9/8/1982,
,9/9/1982,
,9/10/1982,
,9/11/1982,
,9/12/1982,
,9/13/1982,
,9/14/1982,
,9/15/1982,
,9/16/1982,
,9/17/1982,
,9/18/1982,
,9/19/1982,
,9/20/1982,
,9/21/1982,
,9/22/1982,
,9/23/1982,
,9/24/1982,
,9/25/1982,
,9/26/1982,
,9/27/1982,
,9/28/1982,
,9/29/1982,
,9/30/1982,
,10/1/1982,
,10/2/1982,
,10/3/1982,
,10/4/1982,
,10/5/1982,
,10/6/1982,
,10/7/1982,
,10/8/1982,
,10/9/1982,
,10/10/1982,
,10/11/1982,
,10/12/1982,
,10/13/1982,
,10/14/1982,
,10/15/1982,
,10/16/1982,
,10/17/1982,
,10/18/1982,
,10/19/1982,
,10/20/1982,
,10/21/1982,
,10/22/1982,
,10/23/1982,
,10/24/1982,
,10/25/1982,
,10/26/1982,
,10/27/1982,
,10/28/1982,
,10/29/1982,
,10/30/1982,
,10/31/1982,
,11/1/1982,
,11/2/1982,
,11/3/1982,
,11/4/1982,
,11/5/1982,
,11/6/1982,
,11/7/1982,
,11/8/1982,
,11/9/1982,
,11/10/1982,
,11/11/1982,
,11/12/1982,
,11/13/1982,
,11/14/1982,
,11/15/1982,
,11/16/1982,
,11/17/1982,
,11/18/1982,
,11/19/1982,
,11/20/1982,
,11/21/1982,
,11/22/1982,
,11/23/1982,
,11/24/1982,
,11/25/1982,
,11/26/1982,
,11/27/1982,
,11/28/1982,
,11/29/1982,
,11/30/1982,
,12/1/1982,
,12/2/1982,
,12/3/1982,
,12/4/1982,
,12/5/1982,
,12/6/1982,
,12/7/1982,
,12/8/1982,
,12/9/1982,
,12/10/1982,
,12/11/1982,
,12/12/1982,
,12/13/1982,
,12/14/1982,
,12/15/1982,
,12/16/1982,
,12/17/1982,
,12/18/1982,
,12/19/1982,
,12/20/1982,
,12/21/1982,
,12/22/1982,
,12/23/1982,
,12/24/1982,
,12/25/1982,
,12/26/1982,
,12/27/1982,
,12/28/1982,
,12/29/1982,
,12/30/1982,
,12/31/1982,
,1/1/1983,
,1/2/1983,
,1/3/1983,
,1/4/1983,
,1/5/1983,
,1/6/1983,
,1/7/1983,
,1/8/1983,
,1/9/1983,
,1/10/1983,
,1/11/1983,
,1/12/1983,
,1/13/1983,
,1/14/1983,
,1/15/1983,
,1/16/1983,
,1/17/1983,
,1/18/1983,
,1/19/1983,
,1/20/1983,
,1/21/1983,
,1/22/1983,
,1/23/1983,
,1/24/1983,
,1/25/1983,
,1/26/1983,
,1/27/1983,
,1/28/1983,
,1/29/1983,
,1/30/1983,
,1/31/1983,
,2/1/1983,
,2/2/1983,
,2/3/1983,
,2/4/1983,
,2/5/1983,
,2/6/1983,
,2/7/1983,
,2/8/1983,
,2/9/1983,
,2/10/1983,
,2/11/1983,
,2/12/1983,
,2/13/1983,
,2/14/1983,
,2/15/1983,
,2/16/1983,
,2/17/1983,
,2/18/1983,
,2/19/1983,
,2/20/1983,
,2/21/1983,
,2/22/1983,
,2/23/1983,
,2/24/1983,
,2/25/1983,
,2/26/1983,
,2/27/1983,
,2/28/1983,
,3/1/1983,
,3/2/1983,
,3/3/1983,
,3/4/1983,
,3/5/1983,
,3/6/1983,
,3/7/1983,
,3/8/1983,
,3/9/1983,
,3/10/1983,
,3/11/1983,
,3/12/1983,
,3/13/1983,
,3/14/1983,
,3/15/1983,
,3/16/1983,
,3/17/1983,
,3/18/1983,
,3/19/1983,
,3/20/1983,
,3/21/1983,
,3/22/1983,
,3/23/1983,
,3/24/1983,
,3/25/1983,
,3/26/1983,
,3/27/1983,
,3/28/1983,
,3/29/1983,
,3/30/1983,
,3/31/1983,
,4/1/1983,
,4/2/1983,
,4/3/1983,
,4/4/1983,
,4/5/1983,
,4/6/1983,
,4/7/1983,
,4/8/1983,
,4/9/1983,
,4/10/1983,
,4/11/1983,
,4/12/1983,
,4/13/1983,
,4/14/1983,
,4/15/1983,
,4/16/1983,
,4/17/1983,
,4/18/1983,
,4/19/1983,
,4/20/1983,
,4/21/1983,
,4/22/1983,
,4/23/1983,
,4/24/1983,
,4/25/1983,
,4/26/1983,
,4/27/1983,
,4/28/1983,
,4/29/1983,
,4/30/1983,
,5/1/1983,
,5/2/1983,
,5/3/1983,
,5/4/1983,
,5/5/1983,
,5/6/1983,
,5/7/1983,
,5/8/1983,
,5/9/1983,
,5/10/1983,
,5/11/1983,
,5/12/1983,
,5/13/1983,
,5/14/1983,
,5/15/1983,
,5/16/1983,
,5/17/1983,
,5/18/1983,
,5/19/1983,
,5/20/1983,
,5/21/1983,
,5/22/1983,
,5/23/1983,
,5/24/1983,
,5/25/1983,
,5/26/1983,
,5/27/1983,
,5/28/1983,
,5/29/1983,
,5/30/1983,
,5/31/1983,
,6/1/1983,
,6/2/1983,
,6/3/1983,
,6/4/1983,
,6/5/1983,
,6/6/1983,
,6/7/1983,
,6/8/1983,
,6/9/1983,
,6/10/1983,
,6/11/1983,
,6/12/1983,
,6/13/1983,
,6/14/1983,
,6/15/1983,
,6/16/1983,
,6/17/1983,
,6/18/1983,
,6/19/1983,
,6/20/1983,
,6/21/1983,
,6/22/1983,
,6/23/1983,
,6/24/1983,
,6/25/1983,
,6/26/1983,
,6/27/1983,
,6/28/1983,
,6/29/1983,
,6/30/1983,
,7/1/1983,
,7/2/1983,
,7/3/1983,
,7/4/1983,
,7/5/1983,
,7/6/1983,
,7/7/1983,
,7/8/1983,
,7/9/1983,
,7/10/1983,
,7/11/1983,
,7/12/1983,
,7/13/1983,
,7/14/1983,
,7/15/1983,
,7/16/1983,
,7/17/1983,
,7/18/1983,
,7/19/1983,
,7/20/1983,
,7/21/1983,
,7/22/1983,
,7/23/1983,
,7/24/1983,
,7/25/1983,
,7/26/1983,
,7/27/1983,
,7/28/1983,
,7/29/1983,
,7/30/1983,
,7/31/1983,
,8/1/1983,
,8/2/1983,
,8/3/1983,
,8/4/1983,
,8/5/1983,
,8/6/1983,
,8/7/1983,
,8/8/1983,
,8/9/1983,
,8/10/1983,
,8/11/1983,
,8/12/1983,
,8/13/1983,
,8/14/1983,
,8/15/1983,
,8/16/1983,
,8/17/1983,
,8/18/1983,
,8/19/1983,
,8/20/1983,
,8/21/1983,
,8/22/1983,
,8/23/1983,
,8/24/1983,
,8/25/1983,
,8/26/1983,
,8/27/1983,
,8/28/1983,
,8/29/1983,
,8/30/1983,
,8/31/1983,
,9/1/1983,
,9/2/1983,
,9/3/1983,
,9/4/1983,
,9/5/1983,
,9/6/1983,
,9/7/1983,
,9/8/1983,
,9/9/1983,
,9/10/1983,
,9/11/1983,
,9/12/1983,
,9/13/1983,
,9/14/1983,
,9/15/1983,
,9/16/1983,
,9/17/1983,
,9/18/1983,
,9/19/1983,
,9/20/1983,
,9/21/1983,
,9/22/1983,
,9/23/1983,
,9/24/1983,
,9/25/1983,
,9/26/1983,
,9/27/1983,
,9/28/1983,
,9/29/1983,
,9/30/1983,
,10/1/1983,
,10/2/1983,
,10/3/1983,
,10/4/1983,
,10/5/1983,
,10/6/1983,
,10/7/1983,
,10/8/1983,
,10/9/1983,
,10/10/1983,
,10/11/1983,
,10/12/1983,
,10/13/1983,
,10/14/1983,
,10/15/1983,
,10/16/1983,
,10/17/1983,
,10/18/1983,
,10/19/1983,
,10/20/1983,
,10/21/1983,
,10/22/1983,
,10/23/1983,
,10/24/1983,
,10/25/1983,
,10/26/1983,
,10/27/1983,
,10/28/1983,
,10/29/1983,
,10/30/1983,
,10/31/1983,
,11/1/1983,
,11/2/1983,
,11/3/1983,
,11/4/1983,
,11/5/1983,
,11/6/1983,
,11/7/1983,
,11/8/1983,
,11/9/1983,
,11/10/1983,
,11/11/1983,
,11/12/1983,
,11/13/1983,
,11/14/1983,
,11/15/1983,
,11/16/1983,
,11/17/1983,
,11/18/1983,
,11/19/1983,
,11/20/1983,
,11/21/1983,
,11/22/1983,
,11/23/1983,
,11/24/1983,
,11/25/1983,
,11/26/1983,
,11/27/1983,
,11/28/1983,
,11/29/1983,
,11/30/1983,
,12/1/1983,
,12/2/1983,
,12/3/1983,
,12/4/1983,
,12/5/1983,
,12/6/1983,
,12/7/1983,
,12/8/1983,
,12/9/1983,
,12/10/1983,
,12/11/1983,
,12/12/1983,
,12/13/1983,
,12/14/1983,
,12/15/1983,
,12/16/1983,
,12/17/1983,
,12/18/1983,
,12/19/1983,
,12/20/1983,
,12/21/1983,
,12/22/1983,
,12/23/1983,
,12/24/1983,
,12/25/1983,
,12/26/1983,
,12/27/1983,
,12/28/1983,
,12/29/1983,
,12/30/1983,
,12/31/1983,
,1/1/1984,
,1/2/1984,
,1/3/1984,
,1/4/1984,
,1/5/1984,
,1/6/1984,
,1/7/1984,
,1/8/1984,
,1/9/1984,
,1/10/1984,
,1/11/1984,
,1/12/1984,
,1/13/1984,
,1/14/1984,
,1/15/1984,
,1/16/1984,
,1/17/1984,
,1/18/1984,
,1/19/1984,
,1/20/1984,
,1/21/1984,
,1/22/1984,
,1/23/1984,
,1/24/1984,
,1/25/1984,
,1/26/1984,
,1/27/1984,
,1/28/1984,
,1/29/1984,
,1/30/1984,
,1/31/1984,
,2/1/1984,
,2/2/1984,
,2/3/1984,
,2/4/1984,
,2/5/1984,
,2/6/1984,
,2/7/1984,
,2/8/1984,
,2/9/1984,
,2/10/1984,
,2/11/1984,
,2/12/1984,
,2/13/1984,
,2/14/1984,
,2/15/1984,
,2/16/1984,
,2/17/1984,
,2/18/1984,
,2/19/1984,
,2/20/1984,
,2/21/1984,
,2/22/1984,
,2/23/1984,
,2/24/1984,
,2/25/1984,
,2/26/1984,
,2/27/1984,
,2/28/1984,
,2/29/1984,
,3/1/1984,
,3/2/1984,
,3/3/1984,
,3/4/1984,
,3/5/1984,
,3/6/1984,
,3/7/1984,
,3/8/1984,
,3/9/1984,
,3/10/1984,
,3/11/1984,
,3/12/1984,
,3/13/1984,
,3/14/1984,
,3/15/1984,
,3/16/1984,
,3/17/1984,
,3/18/1984,
,3/19/1984,
,3/20/1984,
,3/21/1984,
,3/22/1984,
,3/23/1984,
,3/24/1984,
,3/25/1984,
,3/26/1984,
,3/27/1984,
,3/28/1984,
,3/29/1984,
,3/30/1984,
,3/31/1984,
,4/1/1984,
